ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id,Winner_Sets_Before,Winner_Gems_Before,Loser_Sets_Before,Loser_Gems_Before
14,Marseille,Open 13,2018-02-20,ATP250,Indoor,Hard,1st Round,3,Travaglia S.,Gaston H.,129,1341.0,448,3.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.05,9.0,1.06,12.24,1.06,14.5,1.04,10.81,200384,105882,Marseille_2018_105882_200384,0.0,0.0,0.0,0.0
14,Marseille,Open 13,2018-02-20,ATP250,Indoor,Hard,1st Round,3,Simon G.,Marterer M.,66,70.0,790,734.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.69,2.28,1.74,2.46,1.68,2.17,109739,104468,Marseille_2018_104468_109739,0.0,0.0,0.0,0.0
14,Marseille,Open 13,2018-02-20,ATP250,Indoor,Hard,1st Round,3,Herbert P.H.,Gombos N.,99,136.0,555,428.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.72,2.23,1.72,2.41,1.65,2.23,105613,105732,Marseille_2018_105732_105613,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Fognini F.,Bellucci T.,21,123.0,1850,463.0,6.0,7.0,7.0,5.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,2.96,1.49,3.03,1.43,2.8,105064,104926,Rio de Janeiro_2018_104926_105064,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Andujar P.,Melzer G.,1821,110.0,1,525.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.75,1.25,3.7,1.32,3.85,1.33,3.57,1.29,105589,104665,Rio de Janeiro_2018_104665_105589,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Kicker N.,Estrella Burgos V.,86,138.0,660,412.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.38,3.31,1.4,3.45,1.35,3.19,103607,106044,Rio de Janeiro_2018_106044_103607,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Schwartzman D.,Ruud C.,23,120.0,1810,467.0,4.0,1.0,,,,,,,,,0.0,0.0,Retired,1.25,3.75,1.31,3.79,1.32,3.9,1.29,3.59,134770,106043,Rio de Janeiro_2018_106043_134770,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Monteiro T.,33,104.0,1380,540.0,6.0,7.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.44,2.62,1.52,2.69,1.53,2.79,1.48,2.64,106329,104655,Rio de Janeiro_2018_104655_106329,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Delbonis F.,Vesely J.,63,61.0,825,850.0,6.0,2.0,3.0,2.0,,,,,,,1.0,0.0,Retired,1.61,2.2,1.72,2.23,1.72,2.4,1.64,2.26,106210,105643,Rio de Janeiro_2018_105643_106210,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Bedene A.,Haider-Maurer A.,43,417.0,1098,91.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.14,6.5,1.18,7.0,1.12,6.22,104890,105379,Rio de Janeiro_2018_105379_104890,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Carreno Busta P.,Cecchinato M.,11,102.0,2660,543.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.43,3.01,1.44,3.29,1.39,2.97,106065,105807,Rio de Janeiro_2018_105807_106065,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-20,ATP500,Outdoor,Clay,1st Round,3,Monfils G.,Zeballos H.,39,68.0,1265,768.0,7.0,5.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.28,3.5,1.32,3.66,1.35,3.8,1.3,3.53,104547,104792,Rio de Janeiro_2018_104792_104547,0.0,0.0,0.0,0.0
13,Delray Beach,Delray Beach Open,2018-02-21,ATP250,Outdoor,Hard,1st Round,3,Del Potro J.M.,Chardy J.,10,96.0,2815,580.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.07,1.22,5.5,1.18,4.86,104871,105223,Delray Beach_2018_105223_104871,0.0,0.0,0.0,0.0
14,Marseille,Open 13,2018-02-21,ATP250,Indoor,Hard,1st Round,3,Zverev M.,Kavcic B.,53,109.0,952,526.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.41,3.1,1.42,3.23,1.37,3.06,104882,104999,Marseille_2018_104999_104882,0.0,0.0,0.0,0.0
14,Marseille,Open 13,2018-02-21,ATP250,Indoor,Hard,1st Round,3,Muller G.,Stakhovsky S.,28,118.0,1535,498.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.47,2.85,1.52,2.9,1.46,2.68,104660,104180,Marseille_2018_104180_104660,0.0,0.0,0.0,0.0
14,Marseille,Open 13,2018-02-21,ATP250,Indoor,Hard,1st Round,3,Mahut N.,Tsitsipas S.,100,80.0,551,678.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.16,1.76,2.27,1.77,2.11,1.72,126774,103917,Marseille_2018_103917_126774,0.0,0.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-21,ATP500,Outdoor,Clay,1st Round,3,Thiem D.,Lajovic D.,6,84.0,4220,666.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.09,9.16,1.16,9.16,1.1,6.86,105583,106233,Rio de Janeiro_2018_106233_105583,0.0,0.0,0.0,0.0
13,Delray Beach,Delray Beach Open,2018-02-21,ATP250,Outdoor,Hard,2nd Round,3,Donskoy E.,Young D.,76,75.0,694,701.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.2,1.75,2.38,1.77,2.14,1.71,105385,105539,Delray Beach_2018_105539_105385,2.0,6.0,2.0,9.0
13,Delray Beach,Delray Beach Open,2018-02-21,ATP250,Outdoor,Hard,2nd Round,3,Gojowczyk P.,Isner J.,64,18.0,821,2205.0,7.0,6.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.53,2.54,1.58,2.67,1.6,2.47,1.54,104545,105376,Delray Beach_2018_105376_104545,1.0,4.0,1.0,3.0
13,Delray Beach,Delray Beach Open,2018-02-21,ATP250,Outdoor,Hard,2nd Round,3,Johnson S.,Raonic M.,51,32.0,975,1400.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.27,1.39,3.27,1.44,2.97,1.4,105683,105449,Delray Beach_2018_105449_105683,2.0,5.0,2.0,7.0
13,Delray Beach,Delray Beach Open,2018-02-21,ATP250,Outdoor,Hard,2nd Round,3,Opelka R.,Sock J.,228,8.0,231,2880.0,4.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,3.25,1.33,3.28,1.39,3.4,1.43,3.15,1.36,106058,124187,Delray Beach_2018_124187_106058,2.0,2.0,2.0,4.0
14,Marseille,Open 13,2018-02-21,ATP250,Indoor,Hard,2nd Round,3,Dzumhur D.,Fabbiano T.,29,81.0,1490,676.0,6.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.2,4.5,1.26,4.34,1.29,4.55,1.23,4.19,105341,106000,Marseille_2018_106000_105341,1.0,5.0,2.0,5.0
14,Marseille,Open 13,2018-02-21,ATP250,Indoor,Hard,2nd Round,3,Pouille L.,Herbert P.H.,16,99.0,2335,555.0,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,3.0,1.47,3.05,1.43,2.84,105732,106298,Marseille_2018_106298_105732,0.0,0.0,2.0,5.0
14,Marseille,Open 13,2018-02-21,ATP250,Indoor,Hard,2nd Round,3,Benneteau J.,Bautista Agut R.,56,22.0,882,1845.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.69,1.53,2.8,1.58,2.57,1.51,105138,103898,Marseille_2018_103898_105138,2.0,5.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-21,ATP500,Outdoor,Clay,2nd Round,3,Schwartzman D.,Delbonis F.,23,63.0,1810,825.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.45,2.97,1.46,3.15,1.42,2.87,105643,106043,Rio de Janeiro_2018_106043_105643,0.0,0.0,1.0,4.0
15,Rio de Janeiro,Rio Open,2018-02-21,ATP500,Outdoor,Clay,2nd Round,3,Jarry N.,Ramos-Vinolas A.,94,19.0,596,1985.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,3.0,1.36,2.91,1.47,3.07,1.49,2.83,1.43,105077,111797,Rio de Janeiro_2018_111797_105077,2.0,4.0,1.0,2.0
13,Delray Beach,Delray Beach Open,2018-02-22,ATP250,Outdoor,Hard,2nd Round,3,Shapovalov D.,Donaldson J.,46,57.0,1031,878.0,6.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.56,2.62,1.56,2.72,1.52,2.52,111577,133430,Delray Beach_2018_133430_111577,2.0,3.0,2.0,6.0
13,Delray Beach,Delray Beach Open,2018-02-22,ATP250,Outdoor,Hard,2nd Round,3,Fritz T.,Youzhny M.,85,93.0,664,604.0,6.0,1.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.5,2.5,1.58,2.54,1.61,2.69,1.54,2.49,104022,126203,Delray Beach_2018_126203_104022,1.0,0.0,2.0,4.0
13,Delray Beach,Delray Beach Open,2018-02-22,ATP250,Outdoor,Hard,2nd Round,3,Chung H.,Skugor F.,30,303.0,1472,161.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.13,7.05,1.15,7.5,1.11,6.42,105015,111202,Delray Beach_2018_111202_105015,1.0,5.0,2.0,6.0
14,Marseille,Open 13,2018-02-22,ATP250,Indoor,Hard,2nd Round,3,Khachanov K.,Zverev M.,47,53.0,1030,952.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,,,,,1.56,2.75,1.48,2.63,104999,111575,Marseille_2018_111575_104999,2.0,4.0,2.0,4.0
14,Marseille,Open 13,2018-02-22,ATP250,Indoor,Hard,2nd Round,3,Krajinovic F.,Simon G.,36,66.0,1320,790.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.31,1.69,2.4,1.87,2.23,1.65,104468,105936,Marseille_2018_105936_104468,1.0,1.0,2.0,2.0
14,Marseille,Open 13,2018-02-22,ATP250,Indoor,Hard,2nd Round,3,Mahut N.,Muller G.,100,28.0,551,1535.0,3.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,2.1,1.66,2.12,1.81,2.2,1.85,2.1,1.74,104180,103917,Marseille_2018_103917_104180,2.0,3.0,2.0,5.0
14,Marseille,Open 13,2018-02-22,ATP250,Indoor,Hard,2nd Round,3,Berdych T.,Travaglia S.,17,129.0,2230,448.0,5.0,7.0,7.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.12,6.0,1.15,6.35,1.17,6.66,1.13,5.91,105882,104607,Marseille_2018_104607_105882,0.0,0.0,2.0,8.0
14,Marseille,Open 13,2018-02-22,ATP250,Indoor,Hard,2nd Round,3,Ivashka I.,Wawrinka S.,193,13.0,275,2475.0,6.0,4.0,1.0,1.0,,,,,,,1.0,0.0,Retired,2.62,1.44,2.74,1.52,2.92,1.57,2.64,1.48,104527,125802,Marseille_2018_125802_104527,2.0,8.0,0.0,0.0
15,Rio de Janeiro,Rio Open,2018-02-22,ATP500,Outdoor,Clay,2nd Round,3,Bedene A.,Carreno Busta P.,43,11.0,1098,2660.0,6.0,2.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.83,1.83,1.85,2.06,1.96,2.07,1.85,1.95,105807,105379,Rio de Janeiro_2018_105379_105807,2.0,8.0,2.0,7.0
15,Rio de Janeiro,Rio Open,2018-02-22,ATP500,Outdoor,Clay,2nd Round,3,Cuevas P.,Elias G.,33,114.0,1380,518.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.41,3.17,1.43,3.25,1.38,3.03,105671,104655,Rio de Janeiro_2018_104655_105671,1.0,3.0,1.0,2.0
15,Rio de Janeiro,Rio Open,2018-02-22,ATP500,Outdoor,Clay,2nd Round,3,Fognini F.,Sandgren T.,21,60.0,1850,860.0,4.0,6.0,6.0,4.0,7.0,6.0,,,,,2.0,1.0,Completed,1.22,4.0,1.29,4.05,1.29,4.25,1.25,3.9,105815,104926,Rio de Janeiro_2018_104926_105815,1.0,5.0,0.0,3.0
15,Rio de Janeiro,Rio Open,2018-02-22,ATP500,Outdoor,Clay,2nd Round,3,Monfils G.,Cilic M.,39,3.0,1265,4960.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.0,1.36,2.82,1.49,3.0,1.49,2.83,1.42,105227,104792,Rio de Janeiro_2018_104792_105227,1.0,1.0,2.0,7.0
15,Rio de Janeiro,Rio Open,2018-02-22,ATP500,Outdoor,Clay,2nd Round,3,Verdasco F.,Kicker N.,40,86.0,1260,660.0,6.0,7.0,6.0,2.0,6.0,0.0,,,,,2.0,1.0,Completed,1.33,3.25,1.42,3.14,1.42,3.4,1.36,3.16,106044,104269,Rio de Janeiro_2018_104269_106044,1.0,4.0,2.0,6.0
15,Rio de Janeiro,Rio Open,2018-02-22,ATP500,Outdoor,Clay,2nd Round,3,Thiem D.,Andujar P.,6,1821.0,4220,1.0,4.0,2.0,,,,,,,,,0.0,0.0,Retired,1.06,10.0,1.07,11.54,1.07,12.5,1.05,10.0,104665,106233,Rio de Janeiro_2018_106233_104665,2.0,6.0,2.0,6.0
13,Delray Beach,Delray Beach Open,2018-02-23,ATP250,Outdoor,Hard,2nd Round,3,Tiafoe F.,Del Potro J.M.,91,10.0,614,2815.0,7.0,6.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,4.33,1.2,4.42,1.25,4.7,1.26,4.26,1.22,105223,126207,Delray Beach_2018_126207_105223,1.0,4.0,2.0,6.0
13,Delray Beach,Delray Beach Open,2018-02-23,ATP250,Outdoor,Hard,Quarterfinals,3,Johnson S.,Donskoy E.,51,76.0,975,694.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.47,2.93,1.55,2.98,1.47,2.69,105539,105449,Delray Beach_2018_105449_105539,4.0,11.0,4.0,10.0
13,Delray Beach,Delray Beach Open,2018-02-23,ATP250,Outdoor,Hard,Quarterfinals,3,Gojowczyk P.,Opelka R.,64,228.0,821,231.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.56,2.65,1.62,2.7,1.53,2.53,124187,105376,Delray Beach_2018_105376_124187,2.0,5.0,3.0,5.0
13,Delray Beach,Delray Beach Open,2018-02-23,ATP250,Outdoor,Hard,Quarterfinals,3,Shapovalov D.,Fritz T.,46,85.0,1031,664.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.61,2.25,1.73,2.26,1.73,2.34,1.66,2.23,126203,133430,Delray Beach_2018_133430_126203,3.0,6.0,2.0,6.0
14,Marseille,Open 13,2018-02-23,ATP250,Indoor,Hard,Quarterfinals,3,Khachanov K.,Benneteau J.,47,56.0,1030,882.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.2,1.72,2.27,1.75,2.31,1.68,2.19,103898,111575,Marseille_2018_111575_103898,4.0,13.0,4.0,7.0
14,Marseille,Open 13,2018-02-23,ATP250,Indoor,Hard,Quarterfinals,3,Berdych T.,Dzumhur D.,17,29.0,2230,1490.0,7.0,6.0,,,,,,,,,1.0,0.0,Retired,1.3,3.5,1.35,3.55,1.36,3.65,1.32,3.39,106000,104607,Marseille_2018_104607_106000,1.0,2.0,2.0,6.0
14,Marseille,Open 13,2018-02-23,ATP250,Indoor,Hard,Quarterfinals,3,Pouille L.,Krajinovic F.,16,36.0,2335,1320.0,7.0,6.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.44,2.75,1.4,3.28,1.45,3.3,1.4,2.96,105936,106298,Marseille_2018_106298_105936,1.0,0.0,3.0,7.0
14,Marseille,Open 13,2018-02-23,ATP250,Indoor,Hard,Quarterfinals,3,Ivashka I.,Mahut N.,193,100.0,275,551.0,4.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,2.37,1.57,2.43,1.65,2.5,1.65,2.36,1.59,103917,125802,Marseille_2018_125802_103917,3.0,10.0,3.0,6.0
15,Rio de Janeiro,Rio Open,2018-02-23,ATP500,Outdoor,Clay,Quarterfinals,3,Jarry N.,Cuevas P.,94,33.0,596,1380.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.75,1.44,2.74,1.53,2.85,1.57,2.66,1.49,104655,111797,Rio de Janeiro_2018_111797_104655,4.0,9.0,3.0,10.0
15,Rio de Janeiro,Rio Open,2018-02-23,ATP500,Outdoor,Clay,Quarterfinals,3,Schwartzman D.,Monfils G.,23,39.0,1810,1265.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.85,2.08,1.92,2.1,1.78,2.03,104792,106043,Rio de Janeiro_2018_106043_104792,2.0,7.0,3.0,5.0
15,Rio de Janeiro,Rio Open,2018-02-23,ATP500,Outdoor,Clay,Quarterfinals,3,Verdasco F.,Thiem D.,40,6.0,1260,4220.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,4.0,1.25,4.3,1.27,4.5,1.29,4.0,1.25,106233,104269,Rio de Janeiro_2018_104269_106233,2.0,13.0,2.0,6.0
13,Delray Beach,Delray Beach Open,2018-02-24,ATP250,Outdoor,Hard,Quarterfinals,3,Tiafoe F.,Chung H.,91,30.0,614,1472.0,5.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,3.25,1.36,3.28,1.4,3.8,1.45,3.24,1.35,111202,126207,Delray Beach_2018_126207_111202,2.0,5.0,3.0,8.0
15,Rio de Janeiro,Rio Open,2018-02-24,ATP500,Outdoor,Clay,Quarterfinals,3,Fognini F.,Bedene A.,21,43.0,1850,1098.0,6.0,7.0,6.0,3.0,6.0,1.0,,,,,2.0,1.0,Completed,1.8,2.0,1.81,2.14,1.95,2.22,1.83,1.98,105379,104926,Rio de Janeiro_2018_104926_105379,2.0,6.0,3.0,14.0
13,Delray Beach,Delray Beach Open,2018-02-24,ATP250,Outdoor,Hard,Semifinals,3,Gojowczyk P.,Johnson S.,64,51.0,821,975.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.41,1.65,2.41,1.75,2.22,1.66,105449,105376,Delray Beach_2018_105376_105449,4.0,9.0,6.0,18.0
14,Marseille,Open 13,2018-02-24,ATP250,Indoor,Hard,Semifinals,3,Khachanov K.,Berdych T.,47,17.0,1030,2230.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.2,1.66,2.26,1.73,2.27,1.77,2.17,1.69,104607,111575,Marseille_2018_111575_104607,6.0,17.0,2.0,3.0
14,Marseille,Open 13,2018-02-24,ATP250,Indoor,Hard,Semifinals,3,Pouille L.,Ivashka I.,16,193.0,2335,275.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.22,4.33,1.22,4.92,1.25,5.0,1.22,4.31,125802,106298,Marseille_2018_106298_125802,2.0,0.0,4.0,13.0
15,Rio de Janeiro,Rio Open,2018-02-24,ATP500,Outdoor,Clay,Semifinals,3,Schwartzman D.,Jarry N.,23,94.0,1810,596.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.75,1.29,4.05,1.32,4.22,1.28,3.74,111797,106043,Rio de Janeiro_2018_106043_111797,4.0,12.0,6.0,14.0
15,Rio de Janeiro,Rio Open,2018-02-24,ATP500,Outdoor,Clay,Semifinals,3,Verdasco F.,Fognini F.,40,21.0,1260,1850.0,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.74,2.25,1.87,2.3,1.71,2.14,104926,104269,Rio de Janeiro_2018_104269_104926,4.0,21.0,3.0,13.0
13,Delray Beach,Delray Beach Open,2018-02-25,ATP250,Outdoor,Hard,Semifinals,3,Tiafoe F.,Shapovalov D.,91,46.0,614,1031.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.59,1.58,2.61,1.67,2.43,1.57,133430,126207,Delray Beach_2018_126207_133430,3.0,7.0,5.0,10.0
13,Delray Beach,Delray Beach Open,2018-02-25,ATP250,Outdoor,Hard,The Final,3,Tiafoe F.,Gojowczyk P.,91,64.0,614,821.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,2.0,1.9,2.03,1.95,2.08,1.85,1.96,105376,126207,Delray Beach_2018_126207_105376,5.0,11.0,6.0,13.0
14,Marseille,Open 13,2018-02-25,ATP250,Indoor,Hard,The Final,3,Khachanov K.,Pouille L.,47,16.0,1030,2335.0,7.0,5.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,2.0,1.8,2.04,1.88,2.1,1.97,2.01,1.81,106298,111575,Marseille_2018_111575_106298,8.0,24.0,4.0,4.0
15,Rio de Janeiro,Rio Open,2018-02-25,ATP500,Outdoor,Clay,The Final,3,Schwartzman D.,Verdasco F.,23,40.0,1810,1260.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.76,2.22,1.8,2.25,1.73,2.11,104269,106043,Rio de Janeiro_2018_106043_104269,6.0,18.0,6.0,28.0
16,Acapulco,Abierto Mexicano,2018-02-26,ATP500,Outdoor,Hard,1st Round,3,Donaldson J.,Basilashvili N.,59,84.0,878,666.0,6.0,2.0,3.0,2.0,,,,,,,1.0,0.0,Retired,1.4,2.75,1.45,2.94,1.5,3.0,1.43,2.82,105932,111577,Acapulco_2018_111577_105932,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2018-02-26,ATP500,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Sakharov G.,33,159.0,1335,342.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.19,5.32,1.25,5.32,1.19,4.72,105163,104259,Dubai_2018_104259_105163,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2018-02-26,ATP500,Outdoor,Hard,1st Round,3,Tsitsipas S.,Kukushkin M.,82,88.0,678,638.0,6.0,2.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.53,2.37,1.6,2.47,1.69,2.47,1.62,2.29,105062,126774,Dubai_2018_126774_105062,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2018-02-26,ATP500,Outdoor,Hard,1st Round,3,Bautista Agut R.,Mayer F.,23,70.0,1845,739.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.14,6.65,1.18,6.95,1.13,5.87,104252,105138,Dubai_2018_105138_104252,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2018-02-26,ATP500,Outdoor,Hard,1st Round,3,Haase R.,Halys Q.,43,115.0,1220,484.0,7.0,5.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.47,2.85,1.56,3.02,1.44,2.78,111460,104898,Dubai_2018_104898_111460,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2018-02-26,ATP500,Outdoor,Hard,1st Round,3,Baghdatis M.,Troicki V.,112,66.0,519,790.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.74,2.21,1.85,2.21,1.75,2.08,104678,104571,Dubai_2018_104571_104678,0.0,0.0,0.0,0.0
17,Dubai,Dubai Tennis Championships,2018-02-26,ATP500,Outdoor,Hard,1st Round,3,Paire B.,Nishioka Y.,46,179.0,1075,307.0,5.0,7.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.5,2.5,1.47,2.87,1.61,2.98,1.53,2.53,106415,105332,Dubai_2018_105332_106415,0.0,0.0,0.0,0.0
18,Sao Paulo,Brasil Open,2018-02-26,ATP250,Indoor,Clay,1st Round,3,Garcia-Lopez G.,Melzer G.,67,109.0,780,525.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.61,2.2,1.72,2.23,1.75,2.3,1.67,2.2,105589,104198,Sao Paulo_2018_104198_105589,0.0,0.0,0.0,0.0
18,Sao Paulo,Brasil Open,2018-02-26,ATP250,Indoor,Clay,1st Round,3,Delbonis F.,Carballes Baena R.,65,79.0,825,683.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.56,2.57,1.67,2.6,1.57,2.41,106148,105643,Sao Paulo_2018_105643_106148,0.0,0.0,0.0,0.0
18,Sao Paulo,Brasil Open,2018-02-26,ATP250,Indoor,Clay,1st Round,3,Domingues J.,Olivo R.,194,170.0,279,321.0,2.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.83,1.83,1.91,1.98,2.0,2.05,1.86,1.94,105952,106249,Sao Paulo_2018_106249_105952,0.0,0.0,0.0,0.0
18,Sao Paulo,Brasil Open,2018-02-26,ATP250,Indoor,Clay,1st Round,3,Mayer L.,Elias G.,49,102.0,999,558.0,5.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.44,2.62,1.41,3.13,1.5,3.13,1.43,2.8,105671,104919,Sao Paulo_2018_104919_105671,0.0,0.0,0.0,0.0
18,Sao Paulo,Brasil Open,2018-02-26,ATP250,Indoor,Clay,1st Round,3,Berlocq C.,Seyboth Wild T.,131,620.0,424,44.0,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.1,7.0,1.11,7.7,1.12,8.75,1.09,7.26,205734,104122,Sao Paulo_2018_104122_205734,0.0,0.0,0.0,0.0
16,Acapulco,Abierto Mexicano,2018-02-27,ATP500,Outdoor,Hard,1st Round,3,Harrison R.,Isner J.,60,19.0,875,2205.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.24,1.71,2.41,1.73,2.24,1.65,104545,105992,Acapulco_2018_105992_104545,0.0,0.0,0.0,0.0
16,Acapulco,Abierto Mexicano,2018-02-27,ATP500,Outdoor,Hard,1st Round,3,Ferrer D.,Rublev A.,39,32.0,1280,1433.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.51,1.58,2.65,1.63,2.46,1.55,126094,103970,Acapulco_2018_103970_126094,0.0,0.0,0.0,0.0
